date_generated,number_crews,number_customers_affected,percent_with_power
2023-03-05T22:25:01.322Z,3610,40454,98.2
2023-03-05T22:40:01.021Z,3610,39687,98.24
2023-03-05T23:10:01.351Z,3610,38287,98.3
2023-03-05T23:25:00.656Z,3610,35367,98.43
2023-03-05T23:40:00.712Z,3610,34920,98.45
2023-03-06T01:00:00.734Z,3610,29643,98.68
2023-03-06T02:30:00.700Z,3610,25483,98.87
2023-03-06T03:05:00.881Z,3610,25292,98.88
2023-03-06T03:30:00.595Z,3610,25049,98.89
2023-03-06T03:40:00.632Z,3610,24917,98.89
2023-03-06T04:10:00.790Z,275,24677,98.9
2023-03-06T04:30:00.662Z,275,24686,98.9
2023-03-06T04:45:00.635Z,275,24681,98.9
2023-03-06T05:10:00.730Z,275,24626,98.91
2023-03-06T05:25:00.606Z,275,24633,98.91
2023-03-06T05:40:00.643Z,275,24642,98.91
2023-03-06T06:15:00.581Z,275,24675,98.9
2023-03-06T06:35:00.753Z,275,24676,98.9
2023-03-06T06:45:00.632Z,275,24679,98.9
2023-03-06T07:10:00.722Z,275,24692,98.9
2023-03-06T07:25:00.739Z,275,24895,98.89
2023-03-06T07:40:00.671Z,275,25640,98.86
2023-03-06T08:15:00.736Z,275,26472,98.82
2023-03-06T08:35:00.710Z,275,26500,98.82
2023-03-06T08:45:00.729Z,275,26490,98.82
2023-03-06T09:10:00.734Z,275,25363,98.87
2023-03-06T09:25:00.679Z,275,25204,98.88
2023-03-06T09:40:00.717Z,275,25204,98.88
2023-03-06T10:10:00.789Z,275,25218,98.88
2023-03-06T10:30:00.716Z,275,25237,98.88
2023-03-06T10:40:01.344Z,275,25290,98.88
2023-03-06T11:10:00.760Z,275,25292,98.88
2023-03-06T11:25:00.633Z,3980,25324,98.87
2023-03-06T11:40:00.726Z,3980,25418,98.87
2023-03-06T12:20:00.673Z,3980,25555,98.86
2023-03-06T13:00:00.688Z,3980,25493,98.87
2023-03-06T13:35:00.882Z,3980,25642,98.86
2023-03-06T13:40:00.588Z,3980,25663,98.86
2023-03-06T14:10:01.677Z,3980,25745,98.86
2023-03-06T14:30:00.658Z,4200,25831,98.85
2023-03-06T14:40:00.671Z,4200,25828,98.85
2023-03-06T15:10:00.602Z,4200,25980,98.85
2023-03-06T15:30:02.883Z,4200,26186,98.84
2023-03-06T15:40:00.680Z,4200,26403,98.83
2023-03-06T16:15:01.055Z,4200,25824,98.85
2023-03-06T16:40:01.201Z,4200,25280,98.88
2023-03-06T17:10:02.354Z,4200,25459,98.87
2023-03-06T17:30:01.395Z,4200,25161,98.88
2023-03-06T17:40:00.649Z,4200,24172,98.93
2023-03-06T18:15:00.623Z,4200,23591,98.95
2023-03-06T18:35:00.749Z,4200,21708,99.04
2023-03-06T18:45:00.558Z,4200,21372,99.05
2023-03-06T19:05:00.977Z,4200,21652,99.04
2023-03-06T19:20:00.768Z,4200,21524,99.04
2023-03-06T19:40:00.713Z,4200,21178,99.06
2023-03-06T20:10:02.240Z,4200,20113,99.11
2023-03-06T20:30:00.786Z,4200,19218,99.15
2023-03-06T20:40:01.179Z,4200,18561,99.18
2023-03-06T21:10:00.779Z,4200,16982,99.25
2023-03-06T21:25:00.684Z,4200,16406,99.27
2023-03-06T21:40:00.919Z,4200,16455,99.27
2023-03-06T22:10:00.665Z,4200,16992,99.25
2023-03-06T22:30:00.640Z,4200,16098,99.28
2023-03-06T22:40:00.699Z,4200,16312,99.28
2023-03-06T23:10:00.928Z,4200,15263,99.32
2023-03-06T23:25:00.699Z,4200,16242,99.28
2023-03-06T23:40:00.698Z,4200,15813,99.3
2023-03-07T01:00:00.678Z,4200,13209,99.41
2023-03-07T02:40:00.825Z,4200,8880,99.61
2023-03-07T03:25:00.605Z,4200,7392,99.67
2023-03-07T03:45:00.647Z,4200,7319,99.67
2023-03-07T04:10:00.742Z,230,7282,99.68
2023-03-07T04:35:00.839Z,230,6850,99.7
2023-03-07T04:45:00.666Z,230,6889,99.69
2023-03-07T05:10:00.602Z,230,6540,99.71
2023-03-07T05:30:00.683Z,230,6315,99.72
2023-03-07T05:40:00.716Z,230,6314,99.72
2023-03-07T06:15:00.730Z,230,6347,99.72
2023-03-07T06:35:00.657Z,230,6380,99.72
2023-03-07T06:45:00.756Z,230,6388,99.72
2023-03-07T07:10:00.836Z,230,6421,99.71
2023-03-07T07:25:00.631Z,230,7048,99.69
2023-03-07T07:40:00.700Z,230,6490,99.71
2023-03-07T08:15:00.929Z,230,6493,99.71
2023-03-07T08:35:00.810Z,230,6495,99.71
2023-03-07T08:45:00.593Z,230,9268,99.59
2023-03-07T09:10:00.676Z,230,6542,99.71
2023-03-07T09:30:00.716Z,230,6530,99.71
2023-03-07T09:40:00.746Z,230,6522,99.71
2023-03-07T10:10:00.616Z,230,6511,99.71
2023-03-07T10:30:00.756Z,230,6336,99.72
2023-03-07T10:45:00.937Z,230,6336,99.72
2023-03-07T11:10:00.741Z,230,6517,99.71
2023-03-07T11:25:00.811Z,230,6523,99.71
2023-03-07T11:40:00.680Z,3290,6227,99.72
2023-03-07T12:20:00.807Z,3290,5355,99.76
2023-03-07T13:00:00.830Z,3290,5480,99.76
2023-03-07T13:35:00.611Z,3290,5974,99.73
2023-03-07T13:40:01.540Z,3290,6004,99.73
2023-03-07T14:10:00.685Z,3290,6075,99.73
2023-03-07T14:30:00.703Z,3290,6065,99.73
2023-03-07T14:40:00.570Z,3290,6117,99.73
2023-03-07T15:10:00.667Z,3290,5711,99.75
2023-03-07T15:30:00.612Z,3290,5751,99.74
2023-03-07T15:40:00.672Z,3290,5734,99.75
2023-03-07T16:15:00.704Z,3290,5296,99.76
2023-03-07T16:40:00.635Z,3290,4775,99.79
2023-03-07T17:10:00.670Z,3290,6540,99.71
2023-03-07T17:25:00.592Z,3290,6482,99.71
2023-03-07T17:40:00.567Z,3290,8150,99.64
2023-03-07T18:10:00.750Z,3290,5974,99.73
2023-03-07T18:30:00.788Z,3290,6082,99.73
2023-03-07T18:45:00.943Z,3290,6224,99.72
2023-03-07T19:05:00.745Z,3290,6141,99.73
2023-03-07T19:20:00.593Z,3290,4105,99.82
2023-03-07T19:40:00.701Z,3290,4106,99.82
2023-03-07T20:10:00.785Z,3290,4250,99.81
2023-03-07T20:30:00.729Z,3290,4093,99.82
2023-03-07T20:40:21.198Z,3290,5514,99.76
2023-03-07T21:10:00.663Z,3290,6567,99.71
2023-03-07T21:25:00.648Z,3290,6496,99.71
2023-03-07T21:40:00.622Z,3290,6378,99.72
2023-03-07T22:10:00.691Z,3290,6430,99.71
2023-03-07T22:30:00.664Z,3290,6682,99.7
2023-03-07T22:40:00.612Z,3290,8760,99.61
2023-03-07T23:10:00.868Z,3290,8675,99.61
2023-03-07T23:25:00.661Z,3290,6906,99.69
2023-03-07T23:40:00.718Z,3290,6921,99.69
2023-03-08T01:00:00.581Z,3290,5731,99.75
2023-03-08T02:35:00.602Z,3290,2205,99.9
2023-03-08T03:05:00.845Z,3290,2177,99.9
2023-03-08T03:35:00.579Z,3290,2176,99.9
2023-03-08T03:45:00.778Z,3290,2177,99.9
2023-03-08T04:10:00.601Z,3290,2163,99.9
2023-03-08T04:30:00.691Z,220,2138,99.91
2023-03-08T04:45:00.625Z,220,2146,99.9
2023-03-08T05:10:00.875Z,220,1917,99.91
2023-03-08T05:25:00.611Z,220,1831,99.92
2023-03-08T05:40:00.870Z,220,1826,99.92
2023-03-08T06:15:00.763Z,220,1826,99.92
2023-03-08T06:30:00.839Z,220,1827,99.92
2023-03-08T06:45:00.835Z,220,1826,99.92
2023-03-08T07:10:00.868Z,220,1790,99.92
2023-03-08T07:25:00.694Z,220,1789,99.92
2023-03-08T07:40:00.706Z,220,1783,99.92
2023-03-08T08:15:00.716Z,220,1800,99.92
2023-03-08T08:35:00.773Z,220,1803,99.92
2023-03-08T08:45:00.802Z,220,1797,99.92
2023-03-08T09:10:00.846Z,220,1797,99.92
2023-03-08T09:25:00.714Z,220,1781,99.92
2023-03-08T09:40:00.802Z,220,1785,99.92
2023-03-08T10:10:00.863Z,220,1949,99.91
2023-03-08T10:30:01.760Z,220,1811,99.92
2023-03-08T10:40:00.807Z,220,1352,99.94
2023-03-08T11:10:00.837Z,220,1313,99.94
2023-03-08T11:25:00.879Z,750,1310,99.94
2023-03-08T11:40:00.706Z,750,1313,99.94
2023-03-08T12:20:00.610Z,750,1285,99.94
2023-03-08T13:00:00.600Z,750,1257,99.94
2023-03-08T13:35:00.728Z,750,1404,99.94
2023-03-08T13:40:00.912Z,750,1408,99.94
2023-03-08T14:10:00.605Z,750,1419,99.94
2023-03-08T14:30:00.679Z,750,1430,99.94
2023-03-08T14:40:00.959Z,750,1485,99.93
2023-03-08T15:10:00.654Z,750,1515,99.93
2023-03-08T15:30:00.928Z,750,1557,99.93
2023-03-08T15:40:00.725Z,750,1563,99.93
2023-03-08T16:15:00.578Z,750,2507,99.89
2023-03-08T16:40:00.756Z,750,1619,99.93
2023-03-08T17:10:00.667Z,750,4264,99.81
2023-03-08T17:30:00.632Z,750,2600,99.88
2023-03-08T17:40:00.626Z,750,2596,99.88
2023-03-08T18:15:00.956Z,822,3357,99.85
2023-03-08T18:35:00.664Z,822,3372,99.85
2023-03-08T18:45:00.657Z,822,3391,99.85
2023-03-08T19:05:00.640Z,822,3451,99.85
2023-03-08T19:20:00.645Z,822,3078,99.86
2023-03-08T19:40:00.676Z,822,3061,99.86
2023-03-08T20:10:00.640Z,822,2605,99.88
2023-03-08T20:30:00.554Z,822,1980,99.91
2023-03-08T20:40:00.569Z,822,1903,99.92
2023-03-08T21:10:00.614Z,822,3881,99.83
2023-03-08T21:25:01.111Z,822,3864,99.83
2023-03-08T21:40:00.624Z,822,3824,99.83
2023-03-08T22:10:00.677Z,822,2316,99.9
2023-03-08T22:30:00.584Z,822,1421,99.94
2023-03-08T22:40:00.770Z,822,1422,99.94
2023-03-08T23:10:00.599Z,822,1248,99.94
2023-03-08T23:25:00.684Z,822,1182,99.95
2023-03-08T23:40:00.607Z,822,1148,99.95
2023-03-09T01:00:00.745Z,822,1023,99.95
2023-03-09T02:35:00.657Z,822,972,99.96
2023-03-09T03:05:00.785Z,822,956,99.96
2023-03-09T03:35:00.836Z,822,953,99.96
2023-03-09T03:45:00.618Z,822,946,99.96
2023-03-09T04:10:01.050Z,822,942,99.96
2023-03-09T04:35:00.856Z,822,939,99.96
2023-03-09T04:45:00.825Z,822,940,99.96
2023-03-09T05:10:00.605Z,822,937,99.96
2023-03-09T05:30:00.749Z,822,950,99.96
2023-03-09T05:40:00.834Z,822,938,99.96
2023-03-09T06:15:00.818Z,822,941,99.96
2023-03-09T06:35:00.755Z,822,942,99.96
2023-03-09T06:45:00.811Z,822,942,99.96
2023-03-09T07:10:00.884Z,822,942,99.96
2023-03-09T07:25:00.808Z,822,1013,99.96
2023-03-09T07:40:00.756Z,822,1084,99.95
2023-03-09T08:15:00.746Z,822,1161,99.95
2023-03-09T08:35:00.855Z,822,531,99.98
2023-03-09T08:45:00.932Z,822,532,99.98
2023-03-09T09:10:01.020Z,822,533,99.98
2023-03-09T09:25:00.818Z,822,533,99.98
2023-03-09T09:40:00.760Z,822,533,99.98
2023-03-09T10:10:00.789Z,822,528,99.98
2023-03-09T10:30:00.731Z,822,525,99.98
2023-03-09T10:45:00.851Z,822,440,99.98
2023-03-09T11:10:01.071Z,822,441,99.98
2023-03-09T11:30:00.910Z,822,500,99.98
2023-03-09T11:45:00.571Z,822,497,99.98
2023-03-09T12:20:00.650Z,822,503,99.98
2023-03-09T13:05:00.580Z,822,484,99.98
2023-03-09T13:45:00.659Z,822,15757,99.3
2023-03-09T14:10:00.987Z,822,15844,99.3
2023-03-09T14:30:00.630Z,822,15884,99.29
2023-03-09T14:40:00.713Z,822,15885,99.29
2023-03-09T15:10:01.653Z,822,13548,99.4
2023-03-09T15:30:00.673Z,822,4928,99.78
2023-03-09T15:40:00.582Z,822,1757,99.92
2023-03-09T16:15:00.686Z,822,1962,99.91
2023-03-09T16:40:00.675Z,822,746,99.97
2023-03-09T17:10:00.625Z,822,875,99.96
2023-03-09T17:30:00.652Z,822,3676,99.84
2023-03-09T17:40:00.780Z,822,852,99.96
2023-03-09T18:15:01.046Z,822,1048,99.95
2023-03-09T18:30:00.643Z,822,734,99.97
2023-03-09T18:45:01.407Z,822,712,99.97
2023-03-09T19:10:00.569Z,822,746,99.97
2023-03-09T19:20:00.615Z,822,746,99.97
2023-03-09T19:40:00.696Z,822,763,99.97
2023-03-09T20:10:00.646Z,822,684,99.97
2023-03-09T20:30:03.630Z,822,712,99.97
2023-03-09T20:40:00.711Z,822,713,99.97
2023-03-09T21:10:00.725Z,822,913,99.96
2023-03-09T21:25:01.563Z,822,923,99.96
2023-03-09T21:40:00.715Z,822,671,99.97
2023-03-09T22:10:00.709Z,822,770,99.97
2023-03-09T22:30:01.339Z,822,832,99.96
2023-03-09T22:40:00.722Z,822,869,99.96
2023-03-09T23:10:00.821Z,822,843,99.96
2023-03-09T23:30:01.035Z,822,783,99.97
2023-03-09T23:40:00.772Z,822,777,99.97
2023-03-10T01:00:00.566Z,822,479,99.98
2023-03-10T02:40:00.693Z,822,390,99.98
2023-03-10T03:20:01.310Z,822,369,99.98
2023-03-10T03:45:00.670Z,822,312,99.99
2023-03-10T04:10:00.764Z,822,314,99.99
2023-03-10T04:35:00.836Z,822,319,99.99
2023-03-10T04:45:00.802Z,822,316,99.99
2023-03-10T05:10:01.761Z,822,316,99.99
2023-03-10T05:25:00.795Z,822,309,99.99
2023-03-10T05:40:00.900Z,822,310,99.99
2023-03-10T06:15:00.746Z,822,274,99.99
2023-03-10T06:40:00.740Z,822,273,99.99
2023-03-10T06:45:01.484Z,822,277,99.99
2023-03-10T07:10:00.787Z,822,275,99.99
2023-03-10T07:25:00.731Z,822,261,99.99
2023-03-10T07:40:00.781Z,822,261,99.99
2023-03-10T08:15:00.699Z,822,250,99.99
2023-03-10T08:35:00.742Z,822,5119,99.77
2023-03-10T08:45:00.795Z,822,5121,99.77
2023-03-10T09:10:00.740Z,822,5142,99.77
2023-03-10T09:25:00.759Z,822,5061,99.78
2023-03-10T09:40:00.757Z,822,5061,99.78
2023-03-10T10:10:00.832Z,822,190,99.99
2023-03-10T10:30:00.980Z,822,249,99.99
2023-03-10T10:45:00.846Z,822,274,99.99
2023-03-10T11:10:00.833Z,822,275,99.99
2023-03-10T11:25:00.809Z,822,279,99.99
2023-03-10T11:40:00.711Z,822,304,99.99
2023-03-10T12:20:01.261Z,822,304,99.99
2023-03-10T13:00:00.722Z,822,2300,99.9
2023-03-10T13:35:00.624Z,822,2392,99.89
2023-03-10T13:40:00.649Z,822,2393,99.89
2023-03-10T14:10:01.386Z,822,2405,99.89
2023-03-10T14:30:02.575Z,822,2407,99.89
2023-03-10T14:40:00.633Z,822,463,99.98
2023-03-10T15:10:00.682Z,822,506,99.98
2023-03-10T15:30:00.669Z,822,434,99.98
2023-03-10T15:40:00.652Z,822,452,99.98
2023-03-10T16:15:00.713Z,822,2444,99.89
2023-03-10T16:40:00.668Z,822,374,99.98
2023-03-10T17:10:00.584Z,822,491,99.98
2023-03-10T17:30:00.728Z,822,454,99.98
2023-03-10T17:40:00.628Z,822,424,99.98
2023-03-10T18:10:00.605Z,822,405,99.98
2023-03-10T18:30:01.641Z,822,389,99.98
2023-03-10T18:40:00.677Z,822,391,99.98
2023-03-10T19:05:01.113Z,822,410,99.98
2023-03-10T19:20:00.640Z,822,397,99.98
2023-03-10T19:40:00.694Z,822,577,99.97
2023-03-10T20:10:00.647Z,822,992,99.96
2023-03-10T20:25:00.712Z,822,979,99.96
2023-03-10T20:40:00.618Z,822,531,99.98
2023-03-10T21:10:01.059Z,822,377,99.98
2023-03-10T21:25:00.629Z,822,392,99.98
2023-03-10T21:40:03.106Z,822,362,99.98
2023-03-10T22:10:00.784Z,822,276,99.99
2023-03-10T22:25:00.690Z,822,301,99.99
2023-03-10T22:40:00.719Z,822,340,99.98
2023-03-10T23:10:00.679Z,822,644,99.97
2023-03-10T23:25:00.587Z,822,711,99.97
2023-03-10T23:40:00.657Z,822,742,99.97
2023-03-11T00:50:00.627Z,822,865,99.96
2023-03-11T02:05:00.743Z,822,560,99.98
2023-03-11T02:40:00.674Z,822,356,99.98
2023-03-11T03:10:00.959Z,822,358,99.98
2023-03-11T03:25:00.695Z,822,361,99.98
2023-03-11T03:40:00.698Z,822,1268,99.94
2023-03-11T04:10:00.901Z,822,916,99.96
2023-03-11T04:30:00.819Z,822,916,99.96
2023-03-11T04:40:00.762Z,822,916,99.96
2023-03-11T05:10:00.861Z,822,915,99.96
2023-03-11T05:25:00.780Z,822,910,99.96
2023-03-11T05:40:01.625Z,822,941,99.96
2023-03-11T06:10:00.701Z,822,221,99.99
2023-03-11T06:30:00.960Z,822,223,99.99
2023-03-11T06:40:00.835Z,822,224,99.99
2023-03-11T07:05:00.791Z,822,255,99.99
2023-03-11T07:20:00.794Z,822,255,99.99
2023-03-11T07:40:00.899Z,822,255,99.99
2023-03-11T08:10:00.706Z,822,255,99.99
2023-03-11T08:30:00.849Z,822,308,99.99
2023-03-11T08:40:00.782Z,822,307,99.99
2023-03-11T09:10:00.703Z,822,307,99.99
2023-03-11T09:25:00.818Z,822,307,99.99
2023-03-11T09:40:00.745Z,822,307,99.99
2023-03-11T10:10:00.803Z,822,310,99.99
2023-03-11T10:25:00.818Z,822,309,99.99
2023-03-11T10:40:00.780Z,822,297,99.99
2023-03-11T11:05:00.616Z,822,296,99.99
2023-03-11T11:20:00.776Z,822,270,99.99
2023-03-11T11:40:00.859Z,822,264,99.99
2023-03-11T12:15:00.691Z,822,371,99.98
2023-03-11T12:45:00.789Z,822,372,99.98
2023-03-11T13:10:00.649Z,822,380,99.98
2023-03-11T13:25:00.670Z,822,381,99.98
2023-03-11T13:40:00.682Z,822,380,99.98
2023-03-11T14:05:00.718Z,822,385,99.98
2023-03-11T14:25:00.614Z,822,392,99.98
2023-03-11T14:40:00.938Z,822,394,99.98
2023-03-11T15:10:00.619Z,822,401,99.98
2023-03-11T15:25:00.564Z,822,413,99.98
2023-03-11T15:40:00.712Z,822,428,99.98
2023-03-11T16:10:00.602Z,822,501,99.98
2023-03-11T16:35:00.642Z,822,535,99.98
2023-03-11T16:45:00.916Z,822,555,99.98
2023-03-11T17:05:01.355Z,822,588,99.97
2023-03-11T17:25:00.599Z,822,1186,99.95
2023-03-11T17:40:01.102Z,822,1203,99.95
2023-03-11T18:10:00.765Z,822,1215,99.95
2023-03-11T18:30:00.598Z,822,1221,99.95
2023-03-11T18:40:00.691Z,822,1296,99.94
2023-03-11T19:05:01.632Z,822,1290,99.94
2023-03-11T19:20:00.625Z,822,1377,99.94
2023-03-11T19:40:00.642Z,822,696,99.97
2023-03-11T20:10:00.758Z,822,1405,99.94
2023-03-11T20:25:00.838Z,822,595,99.97
2023-03-11T20:40:00.745Z,822,596,99.97
2023-03-11T21:05:00.603Z,822,396,99.98
2023-03-11T21:20:00.676Z,822,404,99.98
2023-03-11T21:40:00.834Z,822,397,99.98
2023-03-11T22:10:00.625Z,822,404,99.98
2023-03-11T22:25:00.525Z,822,428,99.98
2023-03-11T22:40:00.802Z,822,399,99.98
2023-03-11T23:10:00.715Z,822,378,99.98
2023-03-11T23:25:00.657Z,822,376,99.98
2023-03-11T23:40:00.864Z,822,376,99.98
2023-03-12T01:00:00.642Z,822,327,99.99
2023-03-12T02:30:00.724Z,822,4603,99.8
2023-03-12T03:00:00.792Z,822,612,99.97
2023-03-12T03:25:01.136Z,822,572,99.97
2023-03-12T03:40:00.724Z,822,576,99.97
2023-03-12T04:10:00.943Z,822,576,99.97
2023-03-12T04:30:01.585Z,822,576,99.97
2023-03-12T04:40:00.623Z,822,552,99.98
2023-03-12T05:10:00.816Z,822,552,99.98
2023-03-12T05:25:00.707Z,822,551,99.98
2023-03-12T05:40:01.323Z,822,552,99.98
2023-03-12T06:10:00.830Z,822,634,99.97
2023-03-12T06:30:00.839Z,822,636,99.97
2023-03-12T06:40:00.840Z,822,634,99.97
2023-03-12T07:10:00.719Z,822,605,99.97
2023-03-12T07:20:00.765Z,822,605,99.97
2023-03-12T07:40:00.810Z,822,494,99.98
2023-03-12T08:10:01.142Z,822,392,99.98
2023-03-12T08:30:00.814Z,822,500,99.98
2023-03-12T08:40:00.776Z,822,500,99.98
2023-03-12T09:10:00.836Z,822,500,99.98
2023-03-12T09:25:00.739Z,822,500,99.98
2023-03-12T09:40:00.746Z,822,500,99.98
2023-03-12T10:10:00.970Z,822,501,99.98
2023-03-12T10:30:00.970Z,822,494,99.98
2023-03-12T10:40:00.772Z,822,491,99.98
2023-03-12T11:15:00.792Z,822,493,99.98
2023-03-12T11:20:00.745Z,822,492,99.98
2023-03-12T11:40:00.791Z,822,522,99.98
2023-03-12T12:15:00.765Z,822,1655,99.93
2023-03-12T12:45:00.631Z,822,1649,99.93
2023-03-12T13:15:00.854Z,822,1647,99.93
2023-03-12T13:25:00.735Z,822,1650,99.93
2023-03-12T13:40:00.771Z,822,1653,99.93
2023-03-12T14:05:00.689Z,822,1589,99.93
2023-03-12T14:25:00.877Z,822,4591,99.8
2023-03-12T14:40:00.916Z,822,1612,99.93
2023-03-12T15:10:00.771Z,822,1648,99.93
2023-03-12T15:25:01.045Z,822,1660,99.93
2023-03-12T15:40:00.676Z,822,1683,99.93
2023-03-12T16:10:01.281Z,822,1663,99.93
2023-03-12T16:35:01.107Z,822,1693,99.92
2023-03-12T16:45:01.670Z,822,1704,99.92
2023-03-12T17:05:00.662Z,822,1766,99.92
2023-03-12T17:25:00.765Z,822,1725,99.92
2023-03-12T17:40:00.757Z,822,1768,99.92
2023-03-12T18:10:00.765Z,822,1766,99.92
2023-03-12T18:30:00.895Z,822,1798,99.92
2023-03-12T18:40:00.693Z,822,1800,99.92
2023-03-12T19:05:00.535Z,822,611,99.97
2023-03-12T19:20:00.867Z,822,1049,99.95
2023-03-12T19:40:00.762Z,822,982,99.96
2023-03-12T20:10:00.686Z,822,558,99.98
2023-03-12T20:25:00.798Z,822,489,99.98
2023-03-12T20:40:00.718Z,822,325,99.99
2023-03-12T21:05:00.748Z,822,421,99.98
2023-03-12T21:20:00.766Z,822,425,99.98
2023-03-12T21:40:00.633Z,822,417,99.98
2023-03-12T22:10:00.853Z,822,414,99.98
2023-03-12T22:25:00.582Z,822,414,99.98
2023-03-12T22:40:00.616Z,822,415,99.98
2023-03-12T23:10:00.607Z,822,412,99.98
2023-03-12T23:25:00.815Z,822,412,99.98
2023-03-12T23:40:00.664Z,822,411,99.98
2023-03-13T00:55:00.750Z,822,949,99.96
2023-03-13T02:10:00.769Z,822,919,99.96
2023-03-13T02:45:00.871Z,822,724,99.97
2023-03-13T03:10:01.652Z,822,649,99.97
2023-03-13T03:25:00.820Z,822,651,99.97
2023-03-13T03:40:00.806Z,822,651,99.97
2023-03-13T04:10:00.663Z,822,646,99.97
2023-03-13T04:30:00.923Z,822,646,99.97
2023-03-13T04:40:00.784Z,822,648,99.97
2023-03-13T05:10:00.924Z,822,646,99.97
2023-03-13T05:25:00.761Z,822,646,99.97
2023-03-13T05:40:00.823Z,822,646,99.97
2023-03-13T06:15:00.889Z,822,646,99.97
2023-03-13T06:30:00.883Z,822,646,99.97
2023-03-13T06:45:00.721Z,822,648,99.97
2023-03-13T07:10:00.868Z,822,646,99.97
2023-03-13T07:25:00.806Z,822,646,99.97
2023-03-13T07:40:00.800Z,822,646,99.97
2023-03-13T08:15:00.771Z,822,197,99.99
2023-03-13T08:30:00.764Z,822,197,99.99
2023-03-13T08:45:00.870Z,822,234,99.99
2023-03-13T09:10:00.846Z,822,235,99.99
2023-03-13T09:25:00.804Z,822,235,99.99
2023-03-13T09:40:00.725Z,822,235,99.99
2023-03-13T10:10:00.794Z,822,237,99.99
2023-03-13T10:30:00.781Z,822,237,99.99
2023-03-13T10:40:00.619Z,822,239,99.99
2023-03-13T11:05:00.858Z,822,239,99.99
2023-03-13T11:20:00.711Z,822,239,99.99
2023-03-13T11:40:00.726Z,822,241,99.99
2023-03-13T12:20:00.677Z,822,246,99.99
2023-03-13T13:00:00.682Z,822,252,99.99
2023-03-13T13:30:00.629Z,822,280,99.99
2023-03-13T13:40:00.665Z,822,278,99.99
2023-03-13T14:10:00.721Z,822,322,99.99
2023-03-13T14:25:00.772Z,822,325,99.99
2023-03-13T14:40:00.727Z,822,527,99.98
2023-03-13T15:10:00.838Z,822,896,99.96
2023-03-13T15:25:00.585Z,822,881,99.96
2023-03-13T15:40:01.526Z,822,878,99.96
2023-03-13T16:15:00.630Z,822,401,99.98
2023-03-13T16:40:00.644Z,164,423,99.98
2023-03-13T16:50:01.008Z,162,420,99.98
2023-03-13T17:10:00.921Z,161,390,99.98
2023-03-13T17:25:00.743Z,157,328,99.99
2023-03-13T17:40:00.938Z,155,334,99.99
2023-03-13T18:10:00.742Z,150,338,99.98
2023-03-13T18:30:00.834Z,133,331,99.99
2023-03-13T18:45:00.761Z,123,326,99.99
2023-03-13T19:10:00.829Z,117,354,99.98
2023-03-13T19:20:00.790Z,115,328,99.99
2023-03-13T19:40:00.825Z,112,255,99.99
2023-03-13T20:10:00.621Z,118,259,99.99
2023-03-13T20:25:00.766Z,120,275,99.99
2023-03-13T20:40:00.630Z,126,278,99.99
2023-03-13T21:15:01.092Z,126,289,99.99
2023-03-13T21:30:00.882Z,125,290,99.99
2023-03-13T21:40:00.609Z,124,295,99.99
2023-03-13T22:10:00.690Z,125,930,99.96
2023-03-13T22:30:00.807Z,121,272,99.99
2023-03-13T22:40:00.758Z,121,279,99.99
2023-03-13T23:10:01.767Z,118,357,99.98
2023-03-13T23:25:01.250Z,118,359,99.98
2023-03-13T23:40:00.838Z,119,375,99.98
2023-03-14T00:50:00.749Z,117,352,99.98
2023-03-14T02:00:00.836Z,104,491,99.98
2023-03-14T02:35:00.928Z,100,488,99.98
2023-03-14T02:50:00.670Z,94,488,99.98
2023-03-14T03:10:00.934Z,92,486,99.98
2023-03-14T03:25:00.858Z,91,481,99.98
2023-03-14T03:40:00.804Z,90,482,99.98
2023-03-14T04:10:00.680Z,89,479,99.98
2023-03-14T04:30:00.722Z,95,479,99.98
2023-03-14T04:45:00.859Z,97,479,99.98
2023-03-14T05:10:00.812Z,96,473,99.98
2023-03-14T05:25:00.734Z,95,473,99.98
2023-03-14T05:40:00.797Z,217,473,99.98
2023-03-14T06:15:00.791Z,216,473,99.98
2023-03-14T06:30:00.774Z,216,474,99.98
2023-03-14T06:45:00.841Z,216,472,99.98
2023-03-14T07:10:00.760Z,213,287,99.99
2023-03-14T07:25:00.614Z,213,287,99.99
2023-03-14T07:40:00.733Z,211,293,99.99
2023-03-14T08:15:00.952Z,210,294,99.99
2023-03-14T08:35:00.742Z,210,272,99.99
2023-03-14T08:45:00.701Z,210,300,99.99
2023-03-14T09:10:00.848Z,209,272,99.99
2023-03-14T09:30:00.687Z,208,274,99.99
2023-03-14T09:40:00.753Z,213,296,99.99
2023-03-14T10:10:00.853Z,216,276,99.99
2023-03-14T10:35:00.664Z,214,275,99.99
2023-03-14T10:45:00.660Z,213,275,99.99
2023-03-14T11:10:00.754Z,210,299,99.99
2023-03-14T11:25:00.709Z,215,298,99.99
2023-03-14T11:40:00.751Z,94,298,99.99
2023-03-14T12:25:00.712Z,115,301,99.99
2023-03-14T13:15:00.741Z,145,2359,99.9
2023-03-14T13:40:00.925Z,149,2303,99.9
2023-03-14T14:10:01.444Z,150,319,99.99
2023-03-14T14:30:00.660Z,152,462,99.98
2023-03-14T14:45:00.562Z,153,483,99.98
2023-03-14T15:15:00.842Z,155,442,99.98
2023-03-14T15:35:01.200Z,153,394,99.98
2023-03-14T15:45:00.837Z,152,384,99.98
